Registry,Assignment,Organization Name,Organization Address
MA-L,002272,American Micro-Fuel Device Corp.,2181 Buchanan Loop Ferndale WA US 98248
MA-L,C48508,Intel Corporate,"Lot 8, Jalan Hi-Tech 2/3 Kulim Kedah MY 09000 "
MA-L,6805CA,Intel Corporate,"Lot 8, Jalan Hi-Tech 2/3 Kulim Kedah MY 09000 "
MA-L,247703,Intel Corporate,"Lot 8, Jalan Hi-Tech 2/3 Kulim Kedah MY 09000 "
MA-L,F40304,"Google, Inc.",1600 Amphitheatre Pkwy Mt. View CA US 94043
MA-L,546009,"Google, Inc.",1600 Amphitheatre Parkway Mountain View CA US 94043
MA-L,A47733,"Google, Inc.",1600 Ampitheatre Parkway Mountain View  US 94043
MA-L,3871DE,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014
MA-L,7081EB,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014
